Data;Hora (Local);Temp. Med. (C);Temp. Max. (C);Temp. Min. (C);Umi. Med. (%);Umi. Max. (%);Umi. Min. (%);Pto Orvalho Med. (C);Pto Orvalho Max. (C);Pto Orvalho Min. (C);Pressao Tend. (hPa);Pressao Max. (hPa);Pressao Min. (hPa);Vel. Vento (m/s);Dir. Vento (graus);Raj. Vento (m/s);Radiacao (KJ/m²);Chuva (mm)
21/09/2023;200;22;22;21.9;89;90;89;20.1;20.3;20.1;0;1017.95;1017.61;1.1;184;6.4;;0.0
21/09/2023;300;21.8;22;21.8;89;89;89;20;20.1;19.9;-0.68;1017.61;1016.93;1.7;187;8;;0.0
21/09/2023;400;22;22;21.9;89;89;89;20.1;20.1;20;0.34;1017.27;1016.93;2.1;250;8;;0.0
21/09/2023;500;21.9;22;21.9;88.6;89;88;20;20.1;19.8;0.34;1017.61;1017.27;2.1;71;6.4;;0.0
21/09/2023;600;22;22.2;21.9;88;88;88;19.9;20.1;19.8;0;1017.61;1017.61;2.5;109;8;;0.0
21/09/2023;700;22.4;22.8;22.2;87.3;88;85;20.2;20.4;20;0.34;1017.95;1017.61;4.4;112;9.7;;0.0
21/09/2023;800;24.3;25.8;22.8;77.5;85;72;20.1;20.6;19.6;-0.34;1017.95;1017.61;6.9;231;14.5;;0.0
21/09/2023;900;26.1;26.7;25.5;70.2;73;68;20.3;21;19.5;-1.02;1017.61;1016.59;7.3;196;17.7;;0.0
21/09/2023;1000;26.8;27.4;26.4;69.6;71;68;20.8;21.2;20.4;-0.68;1016.59;1015.92;9.2;218;17.7;;0.0
21/09/2023;1100;27.7;28.5;27;67;70;65;21;21.3;20.7;-0.68;1016.26;1015.58;8.5;175;22.5;;0.0
21/09/2023;1200;28.7;29.5;27.7;64.3;67;62;21.2;21.7;20.7;-1.02;1015.58;1014.56;8.4;140;17.7;;0.0
21/09/2023;1300;29;30.2;28;64;66;62;21.5;22.3;20.9;-0.68;1014.22;1013.55;7.9;151;16.1;;0.0
21/09/2023;1400;27.2;29.1;26.4;68.7;70;64;21;21.7;20.4;-0.68;1013.55;1012.87;7.1;141;14.5;;0.0
21/09/2023;1500;27.8;28.2;27.2;66.1;68;65;20.9;21.3;20.7;0;1012.87;1012.53;7.5;175;17.7;;0.0
21/09/2023;1600;27;27.6;26.5;66.7;68;66;20.2;20.8;19.9;0;1012.87;1012.53;8.2;187;16.1;;0.0
21/09/2023;1700;24.5;26.5;23.5;73;76;67;19.3;20;19;0.68;1013.55;1012.87;7.2;222;19.3;;0.0
21/09/2023;1800;22.9;23.5;22.5;78.5;81;76;18.9;19.2;18.6;0.34;1013.88;1013.55;7.1;183;17.7;;0.0
21/09/2023;1900;22.2;22.5;22.1;83.8;85;81;19.3;19.4;18.9;0.68;1014.56;1013.88;8.4;241;19.3;;0.0
21/09/2023;2000;22;22.1;22;85.6;86;85;19.5;19.6;19.3;0.34;1014.9;1014.56;7.6;246;17.7;;0.0
21/09/2023;2100;22;22.1;22;85.8;86;85;19.6;19.7;19.4;0;1015.58;1015.24;7.5;246;14.5;;0.0
21/09/2023;2200;22.1;22.1;22.1;85;85;85;19.4;19.4;19.4;0.34;1015.58;1015.24;6.2;241;12.9;;0.0
21/09/2023;2300;22;22.1;22;84.7;86;84;19.3;19.6;19.2;-0.34;1015.58;1015.24;5.1;243;11.3;;0.0
22/09/2023;000;21.9;22;21.7;86.8;87;86;19.5;19.6;19.4;-2.38;1015.24;1012.87;5;218;14.5;;0.0
22/09/2023;100;21.7;21.8;21.6;86;87;85;19.3;19.5;19;0;1013.55;1012.87;7.9;249;16.1;;0.0
22/09/2023;200;21.6;21.6;21.5;85.2;86;85;19;19.2;18.9;-1.7;1012.87;1011.18;7;239;17.7;;0.0
22/09/2023;300;21.6;21.6;21.5;85;85;85;19;19;18.9;-0.68;1011.51;1010.5;8.1;243;17.7;;0.0
22/09/2023;400;21.6;21.6;21.6;85.7;86;85;19.1;19.2;19;0.34;1010.84;1010.5;5.9;241;12.9;;0.0
22/09/2023;500;21.5;21.6;21.2;86.6;88;86;19.1;19.2;19;0;1010.84;1010.5;3.8;227;12.9;;0.0
22/09/2023;600;21.7;22.4;21.2;87;88;84;19.4;19.8;19.2;0.34;1011.18;1010.84;6.2;245;14.5;;0.0
22/09/2023;700;23;23.6;22.4;81.8;84;80;19.7;20.2;19.4;1.02;1012.19;1011.18;7.5;243;14.5;;0.0
22/09/2023;800;24.2;25;23.6;77.9;80;76;20.1;20.4;19.7;0.34;1012.87;1012.19;6.5;242;11.3;;0.0
22/09/2023;900;24.5;24.8;24;77.5;79;77;20.3;20.7;20;2.05;1014.9;1012.53;5.9;227;14.5;;0.0
22/09/2023;1000;27.3;28.7;24.9;70.5;77;67;21.5;22.1;20.4;0.68;1015.24;1013.88;7;269;14.5;;0.0
22/09/2023;1100;25.5;27;24.2;74.8;78;72;20.7;21.5;20.1;0.34;1015.58;1015.24;13.6;193;25.7;;4.3
22/09/2023;1200;26.2;27.6;24.6;73.3;78;70;21;21.6;20.4;-0.34;1015.92;1015.24;12.2;1;24.1;;0.0
22/09/2023;1300;24.4;25;23.9;78.7;81;77;20.5;20.8;20.1;-1.7;1015.24;1013.55;10.6;76;24.1;;0.8
22/09/2023;1400;24.7;25.6;24.1;77.7;79;76;20.5;21.1;20.1;-0.68;1013.21;1012.53;9.7;69;19.3;;0.0
22/09/2023;1500;23.9;24.1;23.6;79.1;80;78;20;20.2;19.9;-0.34;1012.87;1011.85;6.2;76;12.9;;0.0
22/09/2023;1600;24.3;24.7;23.9;78.6;81;77;20.3;20.8;19.9;1.02;1013.21;1012.19;4.8;58;12.9;;0.0
22/09/2023;1700;23.6;23.9;23.4;81.8;82;81;20.3;20.4;20.1;0.34;1013.88;1013.21;3.8;240;8;;0.0
22/09/2023;1800;22.9;23.4;22.6;84.4;86;82;20.1;20.3;19.9;0.34;1014.22;1013.55;0.5;173;4.8;;0.0
22/09/2023;1900;22.4;22.6;22.2;87.5;88;86;20.2;20.3;20.1;0;1014.22;1013.88;1;262;3.2;;0.0
22/09/2023;2000;22.7;22.9;22.4;87.3;88;86;20.5;20.8;20.3;0;1014.56;1014.22;1.7;252;4.8;;0.0
22/09/2023;2100;22.3;22.7;21.9;87.1;89;86;20.1;20.3;19.8;0.68;1014.9;1014.22;0.3;76;3.2;;0.0
22/09/2023;2200;21.6;21.9;21.3;90;91;89;19.9;20;19.7;0;1014.9;1014.9;0.2;246;3.2;;0.0
22/09/2023;2300;21.1;21.3;20.8;91.7;92;91;19.7;19.9;19.4;0.34;1015.24;1014.9;0.3;292;3.2;;0.0
23/09/2023;000;20.4;20.8;20.1;92.1;93;92;19.1;19.4;18.8;0;1015.24;1014.9;0;270;0;;0.0
23/09/2023;100;20;20.1;19.9;93.1;94;93;18.8;19;18.7;-0.68;1015.24;1014.56;0;113;0;;0.0
23/09/2023;200;20.2;20.3;20;94;94;94;19.2;19.3;19;-0.68;1014.22;1013.55;0.1;40;3.2;;0.0
23/09/2023;300;20;20.2;19.9;94;94;94;19;19.2;18.9;-0.34;1013.55;1013.21;1.1;271;8;;0.0
23/09/2023;400;19.7;20;19.4;94;94;94;18.7;19;18.4;0.68;1013.88;1013.21;0.5;198;4.8;;0.0
23/09/2023;500;19.2;19.4;19;94;94;94;18.2;18.4;18;0;1014.56;1014.22;0.1;85;3.2;;0.0
23/09/2023;600;19.3;19.7;18.9;94;94;94;18.3;18.7;17.9;0.34;1014.9;1014.56;0;255;1.6;;0.0
23/09/2023;700;21;21.9;19.7;91.5;94;88;19.6;20.1;18.7;0;1015.24;1014.9;1.2;84;8;;0.0
23/09/2023;800;21.9;22.3;21.6;86.9;88;86;19.6;19.9;19.3;1.02;1015.92;1014.9;5.8;70;11.3;;0.0
23/09/2023;900;22.1;22.8;21.8;85.1;87;83;19.5;19.7;19.3;0;1016.26;1015.92;6.5;88;12.9;;0.0
23/09/2023;1000;23.7;24.3;22.7;79.2;83;78;19.9;20.2;19.7;-0.68;1016.26;1015.24;3.1;63;9.7;;0.0
23/09/2023;1100;24.2;25.2;23.6;77.6;79;75;20;20.4;19.7;-0.68;1015.24;1014.56;5.2;236;11.3;;0.0
23/09/2023;1200;25.5;26;25.1;75.3;77;74;20.8;21;20.4;-0.68;1014.56;1013.88;5.3;205;12.9;;0.0
23/09/2023;1300;25.3;25.6;24.9;76.8;78;76;20.9;21.1;20.6;-0.68;1013.55;1012.87;5.1;204;11.3;;0.0
23/09/2023;1400;25.1;25.6;24.5;77.6;80;76;20.9;21.3;20.6;2.38;1015.24;1012.87;3.2;253;9.7;;0.0
23/09/2023;1500;22.8;24.5;21.5;85.3;88;80;20.2;20.9;19.4;-2.38;1015.92;1012.19;10.1;136;27.4;;3.8
23/09/2023;1600;21.7;21.9;21.5;88;88;88;19.6;19.8;19.4;-0.34;1013.88;1013.55;5.7;66;12.9;;0.0
23/09/2023;1700;21.9;22.1;21.6;87;88;86;19.6;19.8;19.5;-1.02;1013.55;1012.53;2.7;63;8;;0.0
23/09/2023;1800;21.7;22.1;21.5;87.5;89;86;19.6;19.7;19.3;-0.34;1012.53;1012.19;2;62;6.4;;0.0
23/09/2023;1900;22.1;22.3;21.7;87.4;89;86;19.9;20;19.7;0;1012.19;1012.19;7.1;256;12.9;;0.0
23/09/2023;2000;22.4;22.5;22.3;85.3;86;84;19.9;20.1;19.7;0.34;1012.87;1012.19;7.7;256;12.9;;0.0
23/09/2023;2100;22.4;22.5;22.4;84.8;85;84;19.7;19.8;19.7;-0.34;1012.87;1012.19;8.8;249;17.7;;0.0
23/09/2023;2200;22.3;22.4;22.2;85.5;86;85;19.7;19.8;19.6;-0.34;1012.19;1011.51;10.4;245;16.1;;0.0
23/09/2023;2300;22.2;22.2;22;86;86;86;19.7;19.8;19.6;-0.68;1012.19;1011.18;8;242;16.1;;0.0
24/09/2023;000;21.9;22.1;21.9;86.8;87;85;19.6;19.7;19.4;-0.68;1011.18;1010.5;4.8;138;9.7;;0.0
24/09/2023;100;22.2;22.3;22.1;84.3;85;84;19.4;19.6;19.3;-1.36;1010.5;1009.14;6;215;14.5;;0.0
24/09/2023;200;22.3;22.4;22.2;84.3;85;84;19.5;19.6;19.4;-1.36;1009.14;1007.79;9.3;240;20.9;;0.0
24/09/2023;300;22.3;22.4;22.1;84.6;85;84;19.5;19.7;19.4;0;1008.13;1007.45;11.8;238;19.3;;0.0
24/09/2023;400;22;22.1;21.9;85.3;86;85;19.4;19.6;19.2;-0.34;1007.79;1007.45;7.5;232;16.1;;0.0
24/09/2023;500;22;22.1;21.9;86.1;87;85;19.6;19.7;19.4;0.34;1007.79;1007.45;7;240;12.9;;0.0
24/09/2023;600;22.7;23.9;22;85.7;87;82;20.1;20.6;19.7;0;1008.13;1007.79;4.3;231;12.9;;0.0
24/09/2023;700;26.1;28.3;23.9;74.7;82;69;21.2;22.1;20.6;0.68;1008.47;1007.79;2.7;152;6.4;;0.0
24/09/2023;800;27.5;28.6;26.4;70.9;73;69;21.7;22.4;21.1;0.68;1009.48;1008.47;2.8;245;9.7;;0.0
24/09/2023;900;28.5;30.3;27.5;70.3;73;66;22.6;23.3;22;0;1009.48;1009.14;2.2;274;8;;0.0
24/09/2023;1000;28.6;30.4;27.4;68.4;71;65;22.2;23.2;21.6;0;1009.14;1009.14;10.9;96;19.3;;0.0
24/09/2023;1100;29.2;30;28.4;66.3;69;63;22.3;22.7;21.6;0;1009.14;1008.81;6;71;17.7;;0.0
24/09/2023;1200;26.3;29.1;24.9;73;77;66;21;22.3;20.3;-0.34;1009.48;1008.81;5.2;272;14.5;;0.0
24/09/2023;1300;24.3;25.3;23.5;77.9;79;76;20.2;20.9;19.7;-0.34;1009.14;1008.81;6.6;247;16.1;;0.0
24/09/2023;1400;23.2;23.5;23;79;79;79;19.4;19.7;19.2;0;1009.14;1008.13;7.2;288;19.3;;0.0
24/09/2023;1500;23.5;24.1;22.9;80.8;82;79;20;20.6;19.2;-1.02;1010.16;1008.13;5.5;273;16.1;;0.0
24/09/2023;1600;22.8;23.9;22.4;80.3;81;79;19.3;20;18.9;-0.34;1010.16;1008.81;7.4;271;14.5;;0.0
24/09/2023;1700;21.8;22.6;21.6;83.4;84;81;18.8;19.3;18.7;1.02;1010.5;1009.48;7;285;14.5;;0.3
24/09/2023;1800;22;22.1;21.9;80.6;82;80;18.5;18.8;18.3;1.02;1011.85;1010.84;6.3;271;19.3;;0.0
24/09/2023;1900;21.6;21.9;21.4;80.6;81;80;18.1;18.3;18;0.68;1012.87;1012.19;6.2;241;14.5;;0.0
24/09/2023;2000;21;21.4;20.5;83.8;86;81;18.1;18.3;17.9;0.34;1013.55;1012.87;5.9;271;12.9;;0.0
24/09/2023;2100;20.3;20.5;20.3;85.8;86;84;17.9;18.1;17.5;0.68;1013.88;1013.21;5.4;316;14.5;;0.0
24/09/2023;2200;20.6;20.7;20.3;83.1;84;82;17.7;17.7;17.5;0.34;1014.22;1013.88;5;329;12.9;;0.0
24/09/2023;2300;20.9;21;20.7;80.5;82;79;17.4;17.6;17.2;0.68;1014.9;1014.22;5.5;261;14.5;;0.0
25/09/2023;000;20.9;21;20.9;78.7;79;78;17.1;17.2;17;0;1014.9;1014.56;3.9;109;14.5;;0.0
25/09/2023;100;20.8;20.9;20.8;77.6;79;75;16.8;17.1;16.2;0;1014.9;1014.56;3.4;268;9.7;;0.0
25/09/2023;200;20.8;20.9;20.7;76.9;79;75;16.6;17;16.3;-0.68;1014.9;1014.22;3.3;351;8;;0.0
25/09/2023;300;20.6;20.7;20.5;78.4;79;78;16.7;16.8;16.6;0;1014.22;1014.22;1.6;283;8;;0.0
25/09/2023;400;20.4;20.5;20.3;79.3;80;79;16.7;16.8;16.6;0.34;1014.56;1014.22;0.9;276;4.8;;0.0
25/09/2023;500;20.3;20.3;20.3;80;80;80;16.7;16.7;16.7;0.68;1015.24;1014.56;1.5;276;4.8;;0.0
25/09/2023;600;20.3;20.5;20.3;80.9;81;80;16.9;17.1;16.7;0.34;1015.58;1015.24;2;310;9.7;;0.0
25/09/2023;700;20.6;20.7;20.5;80.7;81;80;17.2;17.3;17.1;0;1015.92;1015.92;1.3;276;4.8;;0.0
25/09/2023;800;20.6;20.7;20.5;82.9;84;81;17.6;17.9;17.3;-0.34;1016.26;1015.58;3.3;271;6.4;;0.0
25/09/2023;900;20.9;21.3;20.2;83.5;85;83;18;18.4;17.5;0.68;1016.26;1015.58;3.4;271;6.4;;0.0
25/09/2023;1000;19.9;20.2;19.2;86.2;90;85;17.5;17.6;17.2;-1.03;1017.61;1014.56;4.4;283;12.9;;3.6
25/09/2023;1100;19.4;19.6;19.1;90.9;91;90;17.8;18.1;17.4;3.08;1017.27;1013.55;2.5;199;9.7;;0.8
25/09/2023;1200;19.1;19.3;18.9;91.5;92;91;17.7;17.8;17.6;0;1017.61;1015.58;3.6;131;17.7;;4.8
25/09/2023;1300;18.9;19.1;18.8;92.9;93;92;17.8;17.9;17.4;-1.37;1015.92;1014.56;1.5;20;6.4;;3.1
25/09/2023;1400;19.2;19.4;19.1;93;93;93;18;18.2;17.9;0;1015.58;1013.88;0.8;84;6.4;;2.3
25/09/2023;1500;19.3;19.6;18.9;92.7;93;92;18.1;18.3;17.6;-1.02;1014.9;1013.55;0.9;313;9.7;;0.5
25/09/2023;1600;18.1;18.9;18;92;92;92;16.8;17.6;16.7;1.02;1014.56;1012.53;7.7;70;14.5;;0.5
25/09/2023;1700;18.1;18.2;18;92.9;93;92;16.9;17.1;16.8;0;1015.58;1014.56;4.1;81;9.7;;2.5
25/09/2023;1800;17.9;18;17.8;94;94;93;16.9;17;16.8;-0.34;1014.9;1013.88;4.4;90;9.7;;1.0
25/09/2023;1900;18;18.2;17.8;94.1;95;94;17;17.4;16.8;1.02;1016.26;1014.22;0.3;58;4.8;;0.3
25/09/2023;2000;18.2;18.2;18;95;95;95;17.4;17.4;17.2;1.02;1016.26;1015.24;1.9;88;6.4;;0.3
25/09/2023;2100;17.9;18;17.9;95;95;95;17.1;17.2;17.1;-0.34;1016.26;1015.92;3.4;84;8;;0.0
25/09/2023;2200;17.9;18;17.9;95;95;95;17.1;17.2;17.1;0;1016.26;1015.92;1;72;6.4;;0.3
25/09/2023;2300;18;18;18;95.9;96;95;17.3;17.3;17.2;-0.34;1015.92;1015.58;3.6;80;6.4;;0.0
26/09/2023;000;18;18;18;96;96;96;17.3;17.3;17.3;-0.68;1015.58;1014.9;3.9;92;6.4;;0.3
26/09/2023;100;18;18.1;17.9;96;96;96;17.3;17.4;17.2;-0.68;1014.9;1013.88;4.7;85;9.7;;0.0
26/09/2023;200;18.1;18.1;18.1;96;96;96;17.4;17.4;17.4;-1.02;1014.22;1013.21;3.4;87;6.4;;0.3
26/09/2023;300;18.1;18.2;18.1;96;96;96;17.5;17.6;17.4;-0.34;1013.21;1012.87;3.9;78;6.4;;0.5
26/09/2023;400;18.2;18.2;18.2;96;96;96;17.6;17.6;17.6;-0.34;1012.87;1012.53;5.8;85;9.7;;0.3
26/09/2023;500;18.3;18.3;18.2;96;96;96;17.6;17.6;17.6;0.34;1012.53;1012.19;5.7;92;8;;0.3
26/09/2023;600;18.4;18.5;18.3;96;96;96;17.7;17.8;17.6;0.34;1012.53;1012.19;2.7;85;9.7;;0.5
26/09/2023;700;18.8;19.2;18.5;96;96;96;18.2;18.6;17.8;0;1013.21;1012.53;0.2;91;4.8;;0.8
26/09/2023;800;19.4;19.6;19.2;95.6;96;95;18.7;18.9;18.6;-1.03;1012.53;1011.51;1.4;244;8;;0.0
26/09/2023;900;19.7;20.2;19.4;95;95;95;18.9;19.4;18.6;-0.68;1011.51;1010.84;4.6;248;11.3;;0.5
26/09/2023;1000;20.2;20.6;20.1;94.7;95;94;19.4;19.6;19.3;-0.68;1010.84;1010.16;8.6;248;16.1;;0.3
26/09/2023;1100;20.9;21.5;20.6;93.5;94;93;19.8;20.3;19.6;-1.02;1010.16;1009.14;9.5;246;16.1;;0.3
26/09/2023;1200;21.4;21.5;21.3;92.4;93;92;20.1;20.3;20.1;-0.34;1009.14;1008.81;4.8;204;12.9;;0.0
26/09/2023;1300;21.7;22.1;21.3;91.9;92;91;20.4;20.6;19.9;-1.36;1008.81;1007.45;3.4;166;11.3;;0.3
26/09/2023;1400;22.4;22.8;22.1;89.5;91;88;20.6;20.9;20.3;-1.02;1007.45;1006.1;4.8;124;9.7;;0.0
26/09/2023;1500;22.3;22.6;21.9;89.3;91;88;20.4;20.6;20.3;0;1006.43;1006.43;3.3;195;6.4;;0.0
26/09/2023;1600;21.7;21.9;21.4;92.1;93;91;20.4;20.5;20.2;-0.68;1006.43;1005.76;2.5;149;6.4;;0.0
26/09/2023;1700;21.3;21.4;21.2;93.8;94;93;20.3;20.4;20.2;1.02;1006.77;1005.76;5.2;82;9.7;;0.3
26/09/2023;1800;21.1;21.2;21.1;94.7;95;94;20.3;20.3;20.2;0;1007.79;1006.43;4.3;78;12.9;;3.1
26/09/2023;1900;21.1;21.1;21.1;95;95;95;20.3;20.3;20.3;1.02;1007.79;1006.77;1.7;12;11.3;;5.1
26/09/2023;2000;21.2;21.2;21.1;95.6;96;95;20.4;20.6;20.3;1.02;1009.48;1006.43;3;64;11.3;;26.2
26/09/2023;2100;21.1;21.2;21.1;96;96;96;20.5;20.6;20.4;-0.68;1008.81;1007.45;2.3;67;6.4;;1.3
26/09/2023;2200;21.3;21.4;21.1;96;96;96;20.6;20.7;20.4;-0.34;1008.81;1007.45;3.6;256;9.7;;0.5
26/09/2023;2300;21.4;21.4;21.4;96;96;96;20.7;20.7;20.7;-0.68;1007.45;1006.77;5.3;255;9.7;;0.5
27/09/2023;000;21.4;21.4;21.4;96;96;96;20.7;20.7;20.7;-0.34;1006.77;1005.76;6.3;241;14.5;;0.0
27/09/2023;100;21.5;21.5;21.4;96;96;96;20.8;20.8;20.7;-0.68;1006.43;1005.42;5.9;256;12.9;;0.3
27/09/2023;200;21.5;21.6;21.5;96;96;96;20.8;20.9;20.8;-1.36;1005.76;1004.06;6.8;253;14.5;;2.0
27/09/2023;300;21.6;21.6;21.6;95.2;96;95;20.8;20.9;20.8;0;1005.42;1004.74;4.6;255;14.5;;1.5
27/09/2023;400;21.6;21.6;21.5;95;95;95;20.7;20.8;20.7;-0.68;1005.42;1004.4;1.2;240;6.4;;5.3
27/09/2023;500;21.5;21.5;21.4;95.7;96;95;20.7;20.8;20.7;-0.34;1005.08;1004.06;0.8;158;3.2;;3.6
27/09/2023;600;21.5;21.5;21.4;96;96;96;20.8;20.8;20.7;0.34;1006.43;1005.08;1.7;259;6.4;;1.0
27/09/2023;700;21.3;21.5;20.7;96;96;96;20.6;20.8;20.1;1.36;1007.11;1005.76;0.7;275;4.8;;0.5
27/09/2023;800;20.5;20.7;20.4;95.2;96;95;19.7;20.1;19.6;0;1007.79;1007.45;1.3;262;8;;0.0
27/09/2023;900;21.5;22.6;20.5;93.6;95;89;20.5;20.9;19.7;-0.34;1007.79;1006.77;0.5;39;4.8;;0.0
27/09/2023;1000;23.3;24.3;22.6;85.9;89;80;20.7;21.3;20.5;0;1007.45;1007.11;2.6;304;9.7;;0.0
27/09/2023;1100;24.2;25.2;23.3;80.4;84;77;20.6;21.2;19.8;0.34;1008.47;1007.79;3.2;75;14.5;;0.3
27/09/2023;1200;22.3;23.3;21.9;82.9;85;80;19.2;20.2;18.4;-0.68;1008.47;1007.79;3.3;262;11.3;;0.0
27/09/2023;1300;22.2;22.8;21.3;75.5;80;74;17.6;18.4;16.7;0.34;1008.13;1007.45;6.5;297;17.7;;0.0
27/09/2023;1400;22.3;23.4;21.5;72.9;75;70;17.2;17.8;16.9;0.68;1008.47;1007.45;7.4;253;22.5;;0.0
27/09/2023;1500;22.4;23.3;21.9;71.7;73;71;17;17.7;16.7;0.68;1009.14;1008.47;6.1;49;12.9;;0.0
27/09/2023;1600;20.7;22.4;19.9;73.4;75;71;15.7;16.9;15.1;1.36;1010.5;1009.14;7.7;280;22.5;;0.0
27/09/2023;1700;19.5;19.9;19;74.6;75;74;14.8;15.2;14.4;1.36;1011.85;1010.5;9.2;245;19.3;;0.0
27/09/2023;1800;18.3;19;18;75.9;77;75;14;14.4;13.7;1.36;1013.21;1011.51;7.9;248;16.1;;0.0
27/09/2023;1900;17.7;18;17.5;75.5;76;75;13.3;13.7;13;0.34;1013.55;1012.87;8.1;340;17.7;;0.0
27/09/2023;2000;17.3;17.5;17.1;76.6;78;75;13.2;13.3;13;1.02;1014.56;1013.55;8.4;286;17.7;;0.0
27/09/2023;2100;17;17.1;17;79.1;80;79;13.4;13.5;13.3;1.97;1016.26;1014.56;7.7;300;14.5;;0.0
27/09/2023;2200;16.6;17;16.4;79.4;81;78;13;13.3;12.7;1.03;1017.61;1016.59;5.6;231;11.3;;0.0
27/09/2023;2300;16.4;16.8;15.8;79.7;82;78;12.9;13.1;12.7;0.68;1018.29;1017.61;5;31;12.9;;0.0
28/09/2023;000;15.6;15.8;15.4;83.8;84;82;12.8;13;12.7;0;1018.29;1017.95;4.2;273;8;;0.0
28/09/2023;100;15.3;15.4;14.9;84.8;85;84;12.8;12.9;12.4;-0.34;1018.29;1017.95;3.2;252;8;;0.0
28/09/2023;200;15.1;15.1;14.9;84.2;86;83;12.4;12.6;12.2;0;1017.95;1017.95;3.8;262;8;;0.0
28/09/2023;300;15;15.1;14.9;82;83;80;11.9;12.2;11.6;-0.34;1017.95;1017.61;3.4;264;8;;0.0
28/09/2023;400;14.9;15.1;14.8;79.7;80;79;11.4;11.7;11.3;0.68;1018.29;1017.61;3.2;248;9.7;;0.0
28/09/2023;500;15.2;15.2;15;78.8;79;78;11.5;11.6;11.3;0;1018.63;1018.29;4;267;9.7;;0.0
28/09/2023;600;16.5;18.7;14.9;75.7;80;70;12.2;13.2;11.3;1.36;1019.98;1018.63;2.3;297;8;;0.0
28/09/2023;700;20.3;21.8;18.7;65.7;70;61;13.7;14.3;13.1;1.02;1021;1019.98;2.9;277;6.4;;0.0
28/09/2023;800;20.6;21.8;19.5;65.8;68;63;14;14.7;13.4;0.68;1021.33;1020.66;3.8;274;8;;0.0
28/09/2023;900;21.9;22.6;21.1;65.1;67;63;15;15.9;14.4;0;1021.67;1021.67;4.7;279;12.9;;0.0
28/09/2023;1000;23.1;23.8;22.4;63.9;66;62;15.9;16.8;15.4;0;1021.67;1021.67;5.6;279;17.7;;0.0
28/09/2023;1100;22.6;24;21.6;65.9;70;62;15.9;16.6;15.4;0.34;1022.01;1021.67;6.1;35;16.1;;0.0
28/09/2023;1200;22.6;23.5;21.3;65.7;69;62;15.8;16.7;15.2;-0.34;1022.01;1021.67;7.7;55;17.7;;0.0
28/09/2023;1300;21.5;22.7;20.4;68;71;64;15.3;15.8;14.7;-0.34;1021.67;1021.33;9.6;85;22.5;;0.0
28/09/2023;1400;22.2;23.4;20.5;67;71;64;15.7;16.7;14.9;-0.34;1021.67;1021.33;6.8;53;22.5;;0.0
28/09/2023;1500;21.8;22.8;21;68;74;64;15.6;16.9;14.9;0;1021.33;1021;8.3;83;19.3;;0.0
28/09/2023;1600;21.3;23.2;20.4;68.3;72;63;15.2;15.9;14.6;0.68;1022.01;1021.33;5.9;72;12.9;;0.0
28/09/2023;1700;20.7;22.6;19.1;72.9;77;68;15.7;16.4;14.9;0.34;1022.69;1022.01;4.1;66;9.7;;0.0
28/09/2023;1800;18.8;19.2;18.3;79.4;81;77;15.1;15.5;14.9;0;1023.03;1022.01;0.8;95;6.4;;0.0
28/09/2023;1900;18.2;18.4;18;81.5;82;81;15;15.2;14.8;0.68;1023.37;1022.35;1;246;8;;0.0
28/09/2023;2000;17.7;18;17.6;83.7;85;82;14.9;15.2;14.8;0;1023.71;1023.03;0.9;263;4.8;;0.0
28/09/2023;2100;17.4;17.6;17.3;86;87;85;15;15.2;14.9;1.02;1024.04;1023.03;0.5;266;4.8;;0.0
28/09/2023;2200;17.4;17.6;17.3;87.1;88;87;15.3;15.4;15.1;-0.68;1024.04;1023.03;0.3;154;3.2;;0.0
28/09/2023;2300;17.1;17.4;16.4;88.5;90;88;15.2;15.7;14.5;0;1024.04;1023.37;0.5;99;8;;2.0
29/09/2023;000;16.2;16.4;16.1;90.9;92;89;14.8;14.9;14.6;-0.34;1023.37;1022.69;0;293;0;;0.0
29/09/2023;100;16.3;16.7;16.2;92.2;93;92;15.1;15.6;14.9;-0.34;1022.69;1021.67;0.3;100;4.8;;0.0
29/09/2023;200;16.8;16.9;16.7;93;93;93;15.7;15.7;15.6;-0.34;1022.01;1021.33;0.3;99;4.8;;0.0
29/09/2023;300;16.8;16.9;16.6;93;93;93;15.7;15.7;15.5;0;1021.67;1021.67;0;253;1.6;;0.0
29/09/2023;400;16.5;16.6;16.5;91.6;93;90;15.1;15.5;14.8;0;1021.67;1021.67;1.3;127;6.4;;1.0
29/09/2023;500;16.3;16.5;16.1;92.5;94;91;15.1;15.3;15;0.34;1022.01;1021.67;0.1;113;3.2;;0.0
29/09/2023;600;16.6;16.8;16.2;94;94;94;15.6;15.8;15.3;0.68;1023.03;1022.35;2.3;250;8;;2.8
29/09/2023;700;16.9;17.5;16.7;93.7;94;92;15.9;16.3;15.8;0.68;1023.71;1023.03;3.4;82;8;;0.5
29/09/2023;800;18.7;19.6;17.5;88.7;92;85;16.7;17.3;16.2;0.34;1024.04;1023.71;1.6;39;6.4;;0.0
29/09/2023;900;19.2;19.7;18.8;84.6;87;83;16.5;17.2;16.1;0;1024.38;1023.71;3.4;265;8;;0.3
29/09/2023;1000;19.7;20.3;18.7;84.3;88;81;16.9;17.4;16.4;-0.68;1024.04;1023.37;2.7;255;8;;0.3
29/09/2023;1100;20.5;21.3;19.9;82.9;85;81;17.5;18.1;17.1;-0.34;1023.37;1023.03;3;97;8;;0.0
